search_string,predict_under_code,line_no,similarity,filepath
"//get lower bound value:","double lowerBoundVal = range.getLowerBound();",741,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"//parameter value is -10 > val < 10 //use as-is","logFloor = Math.floor(lower);   //use as-is",430,0.8484848484848485,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"// if < 10 then //increase so 0 translates to 0","None",None,None,None
"//setup for "1e#"-style tick labels or regular // numeric tick labels, depending on flag:","((DecimalFormat) this.numberFormatterObj).applyPattern(",301,0.6896551724137931,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"//calculate floor using negative value:","logFloor = Math.floor(-logFloor);",424,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"//setup flag based on bounds values","}",280,0.75,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"//no real data present","r = getDefaultAutoRange();",520,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"//need to account for case where upper==0.0","double adjVal = (absUpper > SMALL_LOG_VALUE) ? absUpper",601,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"//actual data is present //get lower bound value","lower = r.getLowerBound();    //get lower bound value",525,0.6774193548387096,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"//apply lower margin by decreasing lower bound:","final double lowerMargin;",535,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"//strict flag set, allow-negatives not set and values <= 0","throw new RuntimeException("Values less than or equal to "",529,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"//not small log values in use; allow for values <= 0 //if did zero tick last iter then","None",None,None,None
"//no tick label to be shown","tickLabel = "";",790,0.8979591836734694,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"//create tick label (force use of fmt obj):","tickLabel = makeTickLabel(currentTickValue, true);",787,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"//create tick label:","tickLabel = this.numberFormatterObj.format(",956,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"//for each tick to be displayed","if (this.smallLogFlag) {",770,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"//if autorange still below minimum then adjust by 1% // (can be needed when minRange is very small):","if (upper - lower < minRange) {",597,0.6929133858267716,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"//not "1e#"-type label // if positive exponent then // make integer","NumberFormat format",939,0.37142857142857144,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"//not "log10"-type label","if (this.expTickLabelsFlag) {",932,0.8979591836734694,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"//tick value is 1.0 and 0.0 is within data range //set tick value to zero //indicate zero tick","currentTickValue = 0.0;     //set tick value to zero",813,0.6724137931034483,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"//small log values in use","currentTickValue = Math.pow(10, i) + (Math.pow(10, i) * j);",772,0.6176470588235294,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"// did not do zero tick last iteration","if (Math.abs(currentTickValue - 1.0) < 0.0001",810,0.775,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"//not small log values in use; allow for values <= 0 //if did zero tick last iter then //decrement to do 1.0 tick now //calculate power-of-ten value for tick:","None",None,None,None
"//for each tick with a label to be displayed","int jEndCount = 10;",915,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"//tick value not below lowest data value","TextAnchor anchor;",838,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"// if past highest data value then exit // method","None",None,None,None
"//negative exponent; create fractional value //set exact number of fractional digits to // be shown:","this.numberFormatterObj",951,0.6349206349206349,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"//if flag then //create "1e#"-type label","tickLabel = "10^" + i;   //create "log10"-type label",929,0.5106382978723404,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"//get lower bound value","}",522,0.625,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"// ITEM_LABEL_PAINT","detector.setNotified(false);",891,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/renderer/AbstractRendererTest.java
"//create "1e#"-type label","}",935,0.7301587301587301,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"// check the new minimum date relative to the current maximum date","Date maxDate = getMaximumDate();",666,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/DateAxis.java
"//decrement to do 1.0 tick now","}     //calculate power-of-ten value for tick:",805,0.9259259259259259,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"//first or last tick on graph or value is 1.0 //create label for tick:","if (this.log10TickLabelsFlag) {",985,0.7741935483870968,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"//create "log10"-type label","}",930,0.7352941176470589,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"// milliseconds","units.add(new DateTickUnit(DateTickUnitType.MILLISECOND, 1, f1));",1181,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/DateAxis.java
"// not first tick of group //no label //make sure flag cleared","None",None,None,None
"//create tick object and add to list:","ticks.add(new NumberTick(new Double(tickVal), tickLabel,",1054,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"//if past highest data value then exit method","}",1024,0.8636363636363636,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"// did zero tick last iteration //no label //clear flag","None",None,None,None
"// date formatters","DateFormat f1 = new SimpleDateFormat("HH:mm:ss.SSS", locale);",1164,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/DateAxis.java
"// usually the range will be a DateRange, but if it isn't do a // conversion...","if (!(range instanceof DateRange)) {",594,0.8672566371681416,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/DateAxis.java
"//if flag then //create "log10"-type label","tickLabel = "10^" + i;   //create "log10"-type label",929,0.4897959183673469,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"//using exponents or force-formatter flag is set // (convert 'E' to lower-case 'e'):","return this.numberFormatterObj.format(val).toLowerCase();",1074,0.7368421052631579,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"// check the new maximum date relative to the current minimum date","Date minDate = getMinimumDate();",714,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/DateAxis.java
"// get a locale-specific resource bundle...","String baseResourceClass",1743,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/JFreeChart.java
"// draw the chart background...","if (this.backgroundPaint != null) {",1163,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/JFreeChart.java
"// then extrapolate...","double guess = (tickLabelWidth / unit1Width) * unit1.getSize();",852,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/NumberAxis.java
"// even though the axis is not visible, we need to refresh ticks in // case the grid is being drawn...","List ticks = refreshTicks(g2, state, dataArea, edge);",1857,0.7941176470588235,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/DateAxis.java
"// days","units.add(new DateTickUnit(DateTickUnitType.DAY, 1,",1236,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/DateAxis.java
"// minutes","units.add(new DateTickUnit(DateTickUnitType.MINUTE, 1,",1208,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/DateAxis.java
"//Timeline hasn't method getStartTime()","r = new DateRange((",1296,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/DateAxis.java
"// years","units.add(new DateTickUnit(DateTickUnitType.YEAR, 1,",1258,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/DateAxis.java
"// months","units.add(new DateTickUnit(DateTickUnitType.MONTH, 1,",1246,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/DateAxis.java
"// hours","units.add(new DateTickUnit(DateTickUnitType.HOUR, 1,",1224,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/DateAxis.java
"// make final selection...","DateTickUnit finalUnit;",1427,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/DateAxis.java
"// could add a flag to make the following correction optional...","if (!hasRolled) {",1629,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/DateAxis.java
"// 'tickMarkPosition' is immutable : no need to clone","return clone;",1982,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/DateAxis.java
"// no action required.","}",417,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/block/FlowArrangement.java
"// 'dateTickUnit' is immutable : no need to clone","if (this.dateFormatOverride != null) {",1977,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/DateAxis.java
"// record the chart area, if info is requested...","if (info != null) {",1146,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/JFreeChart.java
"// step down in size until the current size is too small or there are  // no more units","while (!done) {",122,0.8943089430894309,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/NumberTickUnitSource.java
"// now process the plot if there is one","Plot plot = chart.getPlot();",1117,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/StandardChartTheme.java
"// if there is no specific font, use the general one...","if (result == null) {",421,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/CategoryAxis.java
"// if there is no specific paint, use the general one...","if (result == null) {",460,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/CategoryAxis.java
"// nothing required","}",947,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/CategoryAxis.java
"// find first excluded base segment starting fromDomainValue","Segment baseSegment = this.baseTimeline.getSegment(fromBaseDomainValue);",964,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/SegmentedTimeline.java
"// make a time zone with no DST for our Calendar calculations","int offset = TimeZone.getDefault().getRawOffset();",280,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/SegmentedTimeline.java
"//////////////////////////////////////////////////////////////////////////// // predetermined segments sizes ////////////////////////////////////////////////////////////////////////////","// PROTECTED METHODS",1064,0.59375,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/xy/StandardXYItemRenderer.java
"//////////////////////////////////////////////////////////////////////////// // static block ////////////////////////////////////////////////////////////////////////////","// PROTECTED METHODS",1064,0.6307053941908713,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/xy/StandardXYItemRenderer.java
"//////////////////////////////////////////////////////////////////////////// // other constants ////////////////////////////////////////////////////////////////////////////","// PROTECTED METHODS",1064,0.6229508196721312,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/xy/StandardXYItemRenderer.java
"// move forward exceptionSegmentCount segments skipping // excluded segments","for (int i = 0; i < exceptionSegmentCount; i++) {",676,0.847457627118644,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/SegmentedTimeline.java
"// last series, so we are ready to draw the min and max","if (dataset.getRowCount() - 1 == row) {",358,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java
"//////////////////////////////////////////////////////////////////////////// // operations ////////////////////////////////////////////////////////////////////////////","// PROTECTED METHODS",1064,0.6333333333333333,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/xy/StandardXYItemRenderer.java
"// verify that baseTimeline is compatible with us","if (baseTimeline != null) {",544,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/SegmentedTimeline.java
"// calculate the result as if no exceptions","Segment result = new Segment(this.startTime + timelineValue",659,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/SegmentedTimeline.java
"// find all consecutive included segments","long fromDomainValue = segment.getSegmentStart();",915,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/SegmentedTimeline.java
"// adjust result for any exceptions in the result calculated","while (lastIndex <= result.segmentStart) {",666,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/SegmentedTimeline.java
